Front Right,Front Left,Rear Right,Rear Left,Time
2.7101407051086426,2.615061044692993,2.8507068157196045,2.9369418621063232,49527.0
2.7079296112060547,2.6077959537506104,2.841862201690674,2.9268336296081543,49527.0
2.7006642818450928,2.6055846214294434,2.840914487838745,2.929992437362671,49528.0
2.7044548988342285,2.6021101474761963,2.8428099155426025,2.9265177249908447,49528.0
2.7117199897766113,2.6125340461730957,2.849759101867676,2.937257766723633,49528.0
2.7054026126861572,2.6049530506134033,2.8415462970733643,2.928413152694702,49528.0
2.7016119956970215,2.606532335281372,2.8472321033477783,2.9268336296081543,49528.0
2.7174057960510254,2.6163246631622314,2.849759101867676,2.931256055831909,49529.0
2.7088770866394043,2.611586332321167,2.844705104827881,2.9366259574890137,49529.0
2.706981897354126,2.6096911430358887,2.8437576293945312,2.9293606281280518,49529.0
2.710456609725952,2.5029239654541016,2.8494434356689453,2.9280972480773926,49529.0
2.7044548988342285,2.6062164306640625,2.842494010925293,2.926201820373535,49529.0
2.6994009017944336,2.6100070476531982,2.8469161987304688,2.9296765327453613,49530.0
2.709192991256714,2.6141135692596436,2.840914487838745,2.93062424659729,49530.0
2.7006642818450928,2.6011624336242676,2.8383874893188477,2.924938440322876,49530.0
2.70255970954895,2.605900526046753,2.8405988216400146,2.9287290573120117,49530.0
2.707613706588745,2.6147451400756836,2.8500750064849854,2.9394688606262207,49530.0
2.7123517990112305,2.611586332321167,2.8421781063079834,2.9318878650665283,49531.0
2.701927900314331,2.605900526046753,2.8383874893188477,2.9258861541748047,49531.0
2.7028753757476807,2.607480049133301,2.8412303924560547,2.929044723510742,49531.0
2.7016119956970215,2.607164144515991,2.8361763954162598,2.9280972480773926,49531.0
2.709824800491333,2.616008758544922,2.848179817199707,2.9325194358825684,49531.0
2.7031912803649902,2.6096911430358887,2.8361763954162598,2.9258861541748047,49532.0
2.7101407051086426,2.6077959537506104,2.8393352031707764,2.9325194358825684,49532.0
2.7006642818450928,2.606532335281372,2.8371241092681885,2.9246225357055664,49532.0
2.7085611820220947,2.6119022369384766,2.8456528186798096,2.94010066986084,49532.0
2.7079296112060547,2.6128499507904053,2.839019298553467,2.929992437362671,49532.0
2.704138994216919,2.609375238418579,2.8405988216400146,2.927781343460083,49533.0
2.706350088119507,2.6141135692596436,2.8371241092681885,2.9280972480773926,49533.0
2.7129836082458496,2.6096911430358887,2.842494010925293,2.94010066986084,49533.0
2.7085611820220947,2.6077959537506104,2.8440732955932617,2.9303083419799805,49533.0
2.7050867080688477,2.6033735275268555,2.8371241092681885,2.929044723510742,49533.0
2.7038230895996094,2.604321241378784,2.8349130153656006,2.9268336296081543,49534.0
2.7139313220977783,2.612218141555786,2.845968723297119,2.935678243637085,49534.0
2.706350088119507,2.6084277629852295,2.840914487838745,2.934414863586426,49534.0
2.7054026126861572,2.6049530506134033,2.8399670124053955,2.9296765327453613,49534.0
2.713299512863159,2.6084277629852295,2.8472321033477783,2.937889337539673,49534.0
2.707613706588745,2.606532335281372,2.835228681564331,2.9287290573120117,49535.0
2.7022438049316406,2.6040053367614746,2.8405988216400146,2.9296765327453613,49535.0
2.7079296112060547,2.6005306243896484,2.8415462970733643,2.9258861541748047,49535.0
2.7107725143432617,2.610322952270508,2.8462846279144287,2.9397847652435303,49535.0
2.704770803451538,2.605900526046753,2.841862201690674,2.929044723510742,49535.0
2.704138994216919,2.606532335281372,2.8415462970733643,2.9268336296081543,49536.0
2.7035071849823,2.6017942428588867,2.844705104827881,2.927781343460083,49536.0
2.7044548988342285,2.6040053367614746,2.8434417247772217,2.9265177249908447,49536.0
2.696242094039917,2.6084277629852295,2.8469161987304688,2.927149534225464,49536.0
2.706981897354126,2.604321241378784,2.8336493968963623,2.9258861541748047,49536.0
2.710456609725952,2.6119022369384766,2.848179817199707,2.935678243637085,49537.0
2.7050867080688477,2.6090593338012695,2.840914487838745,2.927149534225464,49537.0
2.7095088958740234,2.6046371459960938,2.840914487838745,2.924306631088257,49537.0
2.7016119956970215,2.6119022369384766,2.844705104827881,2.936310052871704,49537.0
2.706350088119507,2.610322952270508,2.8415462970733643,2.9287290573120117,49537.0
2.7028753757476807,2.6068482398986816,2.840914487838745,2.9287290573120117,49538.0
2.704770803451538,2.6033735275268555,2.8371241092681885,2.924306631088257,49538.0
2.706350088119507,2.610322952270508,2.8494434356689453,2.9318878650665283,49538.0
2.701927900314331,2.6068482398986816,2.840282917022705,2.926201820373535,49538.0
2.701927900314331,2.60811185836792,2.8383874893188477,2.924938440322876,49538.0
2.706350088119507,2.613797664642334,2.8437576293945312,2.937889337539673,49539.0
2.7139313220977783,2.6147451400756836,2.848811626434326,2.937257766723633,49539.0
2.704138994216919,2.6119022369384766,2.8428099155426025,2.929044723510742,49539.0
2.701296091079712,2.6046371459960938,2.8428099155426025,2.931256055831909,49539.0
2.7180376052856445,2.621062755584717,2.8563926219940186,2.940732479095459,49539.0
2.7022438049316406,2.607480049133301,2.83586049079895,2.9258861541748047,49540.0
2.7028753757476807,2.6062164306640625,2.8355445861816406,2.924306631088257,49540.0
2.711404323577881,2.613165855407715,2.8466005325317383,2.943575382232666,49540.0
2.7031912803649902,2.6062164306640625,2.837440013885498,2.9258861541748047,49540.0
2.7054026126861572,2.6119022369384766,2.838071584701538,2.925570249557495,49540.0
2.7079296112060547,2.6106388568878174,2.8434417247772217,2.9394688606262207,49541.0
2.7060341835021973,2.605268955230713,2.839019298553467,2.927149534225464,49541.0
2.7050867080688477,2.6112706661224365,2.837440013885498,2.928413152694702,49541.0
2.714878797531128,2.6112706661224365,2.845968723297119,2.938521146774292,49541.0
2.704138994216919,2.605268955230713,2.83586049079895,2.9274654388427734,49541.0
2.704138994216919,2.605268955230713,2.836808204650879,2.93062424659729,49542.0
2.7110884189605713,2.60874342918396,2.8484957218170166,2.9325194358825684,49542.0
2.7057182788848877,2.600214719772339,2.836808204650879,2.9208319187164307,49542.0
2.7016119956970215,2.6011624336242676,2.83586049079895,2.9274654388427734,49542.0
2.7057182788848877,2.6017942428588867,2.8472321033477783,2.928413152694702,49542.0
2.717090129852295,2.604321241378784,2.841862201690674,2.9296765327453613,49543.0
2.7057182788848877,2.6005306243896484,2.8377559185028076,2.9353623390197754,49543.0
2.7028753757476807,2.5989513397216797,2.8342812061309814,2.9287290573120117,49543.0
2.7044548988342285,2.605268955230713,2.8405988216400146,2.9337830543518066,49543.0
2.7022438049316406,2.601478338241577,2.837440013885498,2.927149534225464,49543.0
2.7139313220977783,2.613165855407715,2.850390911102295,2.9366259574890137,49544.0
2.7085611820220947,2.6077959537506104,2.8387033939361572,2.9265177249908447,49544.0
2.706350088119507,2.6027417182922363,2.8364923000335693,2.928413152694702,49544.0
2.7151947021484375,2.6119022369384766,2.8579721450805664,2.9451546669006348,49544.0
2.7035071849823,2.6040053367614746,2.8355445861816406,2.9287290573120117,49544.0
2.709824800491333,2.6005306243896484,2.8377559185028076,2.9224114418029785,49545.0
2.7107725143432617,2.605900526046753,2.8535497188568115,2.934098958969116,49545.0
2.7050867080688477,2.6040053367614746,2.8349130153656006,2.926201820373535,49545.0
2.7050867080688477,2.6005306243896484,2.833965301513672,2.926201820373535,49545.0
2.706981897354126,2.606532335281372,2.8450210094451904,2.928413152694702,49545.0
2.7054026126861572,2.6033735275268555,2.840282917022705,2.929992437362671,49546.0
2.7038230895996094,2.6077959537506104,2.8450210094451904,2.9331512451171875,49546.0
2.7016119956970215,2.6033735275268555,2.8377559185028076,2.9246225357055664,49546.0
2.7044548988342285,2.6033735275268555,2.8415462970733643,2.927781343460083,49546.0
2.7123517990112305,2.613797664642334,2.8472321033477783,2.932835340499878,49546.0
2.6987690925598145,2.59863543510437,2.8450210094451904,2.924306631088257,49547.0
2.70255970954895,2.601478338241577,2.841862201690674,2.9274654388427734,49547.0
2.706350088119507,2.6106388568878174,2.8428099155426025,2.924938440322876,49547.0
2.7044548988342285,2.6062164306640625,2.8421781063079834,2.9293606281280518,49547.0
2.699716567993164,2.6040053367614746,2.848179817199707,2.934098958969116,49547.0
2.704770803451538,2.607480049133301,2.8412303924560547,2.92146372795105,49548.0
2.70255970954895,2.6068482398986816,2.839019298553467,2.924938440322876,49548.0
2.7044548988342285,2.6084277629852295,2.8491275310516357,2.931256055831909,49548.0
2.699084997177124,2.605268955230713,2.836808204650879,2.9252543449401855,49548.0
2.7054026126861572,2.603057622909546,2.8349130153656006,2.9211478233337402,49548.0
2.701927900314331,2.6027417182922363,2.8415462970733643,2.9236748218536377,49549.0
2.7028753757476807,2.6084277629852295,2.8405988216400146,2.9274654388427734,49549.0
2.7088770866394043,2.6156928539276123,2.8456528186798096,2.9366259574890137,49549.0
2.6978213787078857,2.599583148956299,2.8377559185028076,2.922095537185669,49549.0
2.7035071849823,2.6068482398986816,2.839019298553467,2.9246225357055664,49549.0
2.7129836082458496,2.6156928539276123,2.8450210094451904,2.935678243637085,49550.0
2.7072978019714355,2.6005306243896484,2.842494010925293,2.9252543449401855,49550.0
2.699716567993164,2.612218141555786,2.8415462970733643,2.934098958969116,49550.0
2.7057182788848877,2.606532335281372,2.8364923000335693,2.929044723510742,49550.0
2.704770803451538,2.606532335281372,2.839651107788086,2.924938440322876,49550.0
2.7139313220977783,2.6153769493103027,2.8440732955932617,2.931256055831909,49551.0
2.7072978019714355,2.601478338241577,2.8355445861816406,2.9303083419799805,49551.0
2.6994009017944336,2.6021101474761963,2.839651107788086,2.923358917236328,49551.0
2.709824800491333,2.611586332321167,2.847548007965088,2.9268336296081543,49551.0
2.7038230895996094,2.610954761505127,2.8412303924560547,2.932835340499878,49551.0
2.709192991256714,2.6062164306640625,2.8421781063079834,2.935678243637085,49552.0
2.701927900314331,2.6046371459960938,2.8342812061309814,2.923358917236328,49552.0
2.7038230895996094,2.6011624336242676,2.8399670124053955,2.927781343460083,49552.0
2.7117199897766113,2.616640567779541,2.8437576293945312,2.933467149734497,49552.0
2.7050867080688477,2.6005306243896484,2.841862201690674,2.9236748218536377,49552.0
2.701296091079712,2.5989513397216797,2.831122398376465,2.922095537185669,49553.0
2.706981897354126,2.6027417182922363,2.839019298553467,2.928413152694702,49553.0
2.7110884189605713,2.6134817600250244,2.8450210094451904,2.9388370513916016,49553.0
2.710456609725952,2.607480049133301,2.8405988216400146,2.93062424659729,49553.0
2.704770803451538,2.6011624336242676,2.8399670124053955,2.9315719604492188,49553.0
2.7060341835021973,2.6068482398986816,2.838071584701538,2.9252543449401855,49554.0
2.7038230895996094,2.603689432144165,2.8342812061309814,2.927149534225464,49554.0
2.7035071849823,2.5998988151550293,2.834597110748291,2.928413152694702,49554.0
2.7057182788848877,2.6017942428588867,2.836808204650879,2.9230432510375977,49554.0
2.707613706588745,2.6027417182922363,2.83586049079895,2.925570249557495,49554.0
2.7054026126861572,2.6005306243896484,2.8399670124053955,2.928413152694702,49555.0
2.7107725143432617,2.6090593338012695,2.8434417247772217,2.9337830543518066,49555.0
2.704138994216919,2.603689432144165,2.8428099155426025,2.925570249557495,49555.0
2.7035071849823,2.6046371459960938,2.8399670124053955,2.9258861541748047,49555.0
2.711404323577881,2.607480049133301,2.843125820159912,2.9287290573120117,49555.0
2.706981897354126,2.601478338241577,2.8412303924560547,2.93062424659729,49556.0
2.709824800491333,2.610954761505127,2.8529179096221924,2.936310052871704,49556.0
2.7031912803649902,2.605900526046753,2.8412303924560547,2.920516014099121,49556.0
2.70255970954895,2.601478338241577,2.8377559185028076,2.9303083419799805,49556.0
2.7031912803649902,2.600846529006958,2.834597110748291,2.9246225357055664,49556.0
2.701927900314331,2.604321241378784,2.8453369140625,2.9258861541748047,49557.0
2.7060341835021973,2.6141135692596436,2.8484957218170166,2.937889337539673,49557.0
2.7066659927368164,2.6062164306640625,2.8544974327087402,2.929044723510742,49557.0
2.7028753757476807,2.6046371459960938,2.8393352031707764,2.9239907264709473,49557.0
2.7107725143432617,2.613797664642334,2.8434417247772217,2.931256055831909,49557.0
2.7016119956970215,2.607480049133301,2.842494010925293,2.9274654388427734,49558.0
2.7110884189605713,2.6046371459960938,2.8478639125823975,2.932203531265259,49558.0
2.7000324726104736,2.6046371459960938,2.8364923000335693,2.919252634048462,49558.0
2.7016119956970215,2.606532335281372,2.83586049079895,2.922095537185669,49558.0
2.701927900314331,2.607164144515991,2.8412303924560547,2.926201820373535,49558.0
2.7044548988342285,2.6090593338012695,2.8405988216400146,2.9293606281280518,49559.0
2.7016119956970215,2.6106388568878174,2.8437576293945312,2.934098958969116,49559.0
2.7101407051086426,2.615061044692993,2.8507068157196045,2.9366259574890137,49559.0
2.706981897354126,2.609375238418579,2.8405988216400146,2.925570249557495,49559.0
2.7085611820220947,2.6128499507904053,2.8428099155426025,2.9382052421569824,49559.0
2.698453187942505,2.5983195304870605,2.8371241092681885,2.922095537185669,49560.0
2.701927900314331,2.607164144515991,2.8333334922790527,2.9246225357055664,49560.0
2.707613706588745,2.6055846214294434,2.8371241092681885,2.929044723510742,49560.0
2.704770803451538,2.609375238418579,2.839019298553467,2.9265177249908447,49560.0
2.707613706588745,2.6141135692596436,2.8462846279144287,2.9353623390197754,49560.0
2.712035894393921,2.6106388568878174,2.8484957218170166,2.934414863586426,49561.0
2.7088770866394043,2.610954761505127,2.837440013885498,2.9274654388427734,49561.0
2.7117199897766113,2.613797664642334,2.840914487838745,2.9337830543518066,49561.0
2.7050867080688477,2.5992672443389893,2.842494010925293,2.929992437362671,49561.0
2.7038230895996094,2.6068482398986816,2.8364923000335693,2.9280972480773926,49561.0
2.7085611820220947,2.606532335281372,2.8355445861816406,2.924938440322876,49562.0
2.7054026126861572,2.6011624336242676,2.8383874893188477,2.9280972480773926,49562.0
2.7072978019714355,2.60811185836792,2.8453369140625,2.9369418621063232,49562.0
2.7050867080688477,2.605900526046753,2.8415462970733643,2.925570249557495,49562.0
2.709192991256714,2.60811185836792,2.843125820159912,2.933467149734497,49562.0
2.717090129852295,2.612218141555786,2.8440732955932617,2.9315719604492188,49563.0
2.7072978019714355,2.606532335281372,2.833965301513672,2.93062424659729,49563.0
2.7123517990112305,2.6100070476531982,2.849759101867676,2.94010066986084,49563.0
2.7022438049316406,2.6040053367614746,2.8377559185028076,2.9280972480773926,49563.0
2.7129836082458496,2.60811185836792,2.844705104827881,2.935678243637085,49563.0
2.701296091079712,2.5983195304870605,2.8371241092681885,2.9224114418029785,49564.0
2.7031912803649902,2.602426052093506,2.83586049079895,2.925570249557495,49564.0
2.7129836082458496,2.606532335281372,2.844705104827881,2.9331512451171875,49564.0
2.706350088119507,2.605268955230713,2.8437576293945312,2.929044723510742,49564.0
2.706350088119507,2.6096911430358887,2.8453369140625,2.936310052871704,49564.0
2.7054026126861572,2.6011624336242676,2.8393352031707764,2.924306631088257,49565.0
2.704770803451538,2.602426052093506,2.8399670124053955,2.93062424659729,49565.0
2.711404323577881,2.6096911430358887,2.851022720336914,2.9366259574890137,49565.0
2.707613706588745,2.613797664642334,2.8462846279144287,2.93062424659729,49565.0
2.7072978019714355,2.6033735275268555,2.8393352031707764,2.927149534225464,49565.0
2.711404323577881,2.6096911430358887,2.8494434356689453,2.9337830543518066,49566.0
